,Date_time,X,Y,Z,Profile,Activity,ts
243,2020-01-09 19:06:00,-0.25602722,5.680557299999999,8.281555,AR,sit,1578596760
244,2020-01-09 19:06:00,0.086135864,5.481964,8.276779,AR,sit,1578596760
245,2020-01-09 19:06:00,-0.3254242,5.680557299999999,8.17627,AR,sit,1578596760
246,2020-01-09 19:06:00,-0.19142151,5.637497,8.1427765,AR,sit,1578596760
247,2020-01-09 19:06:00,-0.2536316,5.7188415999999975,8.061417,AR,sit,1578596760
248,2020-01-09 19:06:00,-0.15553284,5.601593,8.293517999999999,AR,sit,1578596760
249,2020-01-09 19:06:00,-0.16270447,5.6327057,8.166702,AR,sit,1578596760
250,2020-01-09 19:06:00,-0.114852905,5.5369873,8.082962,AR,sit,1578596760
251,2020-01-09 19:06:00,-0.41156006,5.687744,8.099701,AR,sit,1578596760
252,2020-01-09 19:06:00,-0.39720154,5.75235,7.9178467,AR,sit,1578596760
253,2020-01-09 19:06:00,-0.3254242,5.6973114,8.169098,AR,sit,1578596760
254,2020-01-09 19:06:00,-0.19381714,5.7308044,8.128418,AR,sit,1578596760
255,2020-01-09 19:06:00,-0.17706299,5.6566315000000005,8.164307,AR,sit,1578596760
256,2020-01-09 19:06:00,0.13639832,5.25943,8.130813999999999,AR,sit,1578596760
257,2020-01-09 19:06:00,-0.2536316,5.704483,7.9537354,AR,sit,1578596760
258,2020-01-09 19:06:00,-0.39959717,6.0849457000000005,6.077774,AR,sit,1578596760
259,2020-01-09 19:06:00,-0.5383911,5.8217316,8.324631,AR,sit,1578596760
260,2020-01-09 19:06:00,-0.98106384,5.9150542999999995,8.252853,AR,sit,1578596760
261,2020-01-09 19:06:00,-0.49771118,5.5992125999999995,8.183456,AR,sit,1578596760
262,2020-01-09 19:06:00,-0.63409424,5.6398773,8.099701,AR,sit,1578596760
263,2020-01-09 19:06:00,-0.59820557,5.6159514999999995,8.152344,AR,sit,1578596760
264,2020-01-09 19:06:00,-0.80158997,5.740387,7.994415299999999,AR,sit,1578596760
265,2020-01-09 19:06:00,-1.0935211,5.781067,8.616562,AR,sit,1578596760
266,2020-01-09 19:06:00,-0.68434143,5.5010986,8.109283,AR,sit,1578596760
267,2020-01-09 19:06:00,-1.0073853000000002,5.69014,8.405991,AR,sit,1578596760
268,2020-01-09 19:06:00,-0.82073975,5.7140656,8.099701,AR,sit,1578596760
269,2020-01-09 19:06:00,-1.0456696,5.8408812999999995,8.487335,AR,sit,1578596760
270,2020-01-09 19:06:00,-0.22970581,5.30249,8.264816,AR,sit,1578596760
271,2020-01-09 19:06:00,-0.62213135,5.7690887,7.994415299999999,AR,sit,1578596760
272,2020-01-09 19:06:00,-0.6077728,5.642273,8.051849,AR,sit,1578596760
273,2020-01-09 19:06:00,-0.6077728,5.6973114,7.905883999999999,AR,sit,1578596760
274,2020-01-09 19:06:00,-0.5120697,5.6494599999999995,8.776871,AR,sit,1578596760
275,2020-01-09 19:06:00,-0.086135864,5.601593,7.4297179999999985,AR,sit,1578596760
276,2020-01-09 19:06:00,-0.34934998,5.704483,8.116455,AR,sit,1578596760
277,2020-01-09 19:06:00,-0.7010956,5.694916,7.9537354,AR,sit,1578596760
278,2020-01-09 19:06:00,-0.4785614,5.6661987,8.140381,AR,sit,1578596760
279,2020-01-09 19:06:00,-0.5383911,5.7332,8.030319,AR,sit,1578596760
280,2020-01-09 19:06:00,-0.55752563,5.7188415999999975,8.283951,AR,sit,1578596760
281,2020-01-09 19:06:00,-0.6580199999999999,5.7882385,7.9728850000000016,AR,sit,1578596760
282,2020-01-09 19:06:00,-0.5168457000000001,5.871994,7.9250336,AR,sit,1578596760
283,2020-01-09 19:06:00,0.011962891000000002,5.63031,8.063811999999999,AR,sit,1578596760
284,2020-01-09 19:06:00,-0.9762726,5.996414,8.233704,AR,sit,1578596760
285,2020-01-09 19:06:00,-1.6342926000000002,6.209381,7.9465637000000005,AR,sit,1578596760
286,2020-01-09 19:06:00,-0.94755554,5.900696,7.860428,AR,sit,1578596760
287,2020-01-09 19:06:00,-1.3304138,6.118454,8.331802,AR,sit,1578596760
288,2020-01-09 19:06:00,-1.1820526000000002,6.0179443,7.7766724,AR,sit,1578596760
289,2020-01-09 19:06:00,-1.1030883999999999,5.91745,7.704895,AR,sit,1578596760
290,2020-01-09 19:06:00,-1.3830566,6.1447754,8.044661999999999,AR,sit,1578596760
291,2020-01-09 19:06:00,-2.1750792999999997,6.3768769999999995,7.3507539999999985,AR,sit,1578596760
292,2020-01-09 19:06:00,-2.3162537,6.467804,7.274185000000001,AR,sit,1578596760
293,2020-01-09 19:06:00,-2.8139648,6.5276184,7.647461,AR,sit,1578596760
294,2020-01-09 19:06:00,-2.8402863,6.460617,6.604187,AR,sit,1578596760
295,2020-01-09 19:06:00,-2.4215392999999996,6.5300139999999995,7.3914337,AR,sit,1578596760
296,2020-01-09 19:06:00,-2.1678925,6.24527,7.745559700000001,AR,sit,1578596760
297,2020-01-09 19:06:00,-0.8566284,5.355133,7.8532410000000015,AR,sit,1578596760
298,2020-01-09 19:06:00,1.4189453,4.4482574,8.346161,AR,sit,1578596760
299,2020-01-09 19:06:00,-0.550354,5.379059,8.200211,AR,sit,1578596760
300,2020-01-09 19:06:00,-0.16270447,5.778671299999999,8.858231,AR,sit,1578596760
301,2020-01-09 19:06:00,0.39720154,5.391037,9.308075,AR,sit,1578596760
302,2020-01-09 19:06:00,-0.7848510999999999,5.6063843,7.6546326,AR,sit,1578596760
303,2020-01-09 19:06:00,-0.99780273,5.3479614,7.745559700000001,AR,sit,1578596760
