Timestamp,Seconds,X,Y,Z,Profile,Activity
1/9/2020 11:58,22.6,0.009689331,-0.004989624,-0.028396606,AR,stand
1/9/2020 11:58,22.7,0.017623901,-0.010482788,-0.025344849,AR,stand
1/9/2020 11:58,22.801,-0.012908936,-0.009872437,-0.018630981,AR,stand
1/9/2020 11:58,22.9,0.002960205,0.009674072,-0.031448364,AR,stand
1/9/2020 11:58,23,-0.006790161,0.001739502,-0.016784668,AR,stand
1/9/2020 11:58,23.1,-0.010452271,-1.07E-04,-0.012512207,AR,stand
1/9/2020 11:58,23.2,0.017623901,0.025558472,-0.009460449,AR,stand
1/9/2020 11:58,23.3,-0.059326172,5.19E-04,0.007034302,AR,stand
1/9/2020 11:58,23.401,-7.02E-04,-0.001327515,0.008255005,AR,stand
1/9/2020 11:58,23.5,0.002960205,-7.02E-04,0.01802063,AR,stand
1/9/2020 11:58,23.6,0.001144409,0.01638794,0.03878784,AR,stand
1/9/2020 11:58,23.7,-0.011077881,0.027374268,0.03451538,AR,stand
1/9/2020 11:58,23.8,-0.033676147,-0.001327515,0.001541138,AR,stand
1/9/2020 11:58,23.901,0.06100464,0.014556885,0.001541138,AR,stand
1/9/2020 11:58,24.001,0.07627869,0.043884277,0.00642395,AR,stand
1/9/2020 11:58,24.1,-0.057495117,-0.023925781,0.003372192,AR,stand
1/9/2020 11:58,24.201,-0.011688232,0.005386353,0.003982544,AR,stand
1/9/2020 11:58,24.301,-0.028182983,-0.012924194,0.005813599,AR,stand
1/9/2020 11:58,24.4,-0.027557373,-0.003143311,0.011306763,AR,stand
1/9/2020 11:58,24.5,-0.04711914,0.018218994,0.022918701,AR,stand
1/9/2020 11:58,24.601,0.015792847,0.018218994,0.028396606,AR,stand
1/9/2020 11:58,24.7,-0.011077881,0.0206604,0.031463623,AR,stand
1/9/2020 11:58,24.8,0.0652771,0.011505127,0.01802063,AR,stand
1/9/2020 11:58,24.901,-0.036117554,0.024337769,0.011306763,AR,stand
1/9/2020 11:58,25,0.002960205,0.035324097,0.016204834,AR,stand
1/9/2020 11:58,25.1,-0.006195068,0.025558472,-0.016784668,AR,stand
1/9/2020 11:58,25.2,-0.004974365,0.054260254,0.043060303,AR,stand
1/9/2020 11:58,25.3,0.014572144,0.12207031,0.09010315,AR,stand
1/9/2020 11:58,25.401,-0.020233154,0.15689087,0.13896179,AR,stand
1/9/2020 11:58,25.5,0.012741089,0.19171143,0.19761658,AR,stand
1/9/2020 11:58,25.6,-0.12896729,0.19903564,0.24954224,AR,stand
1/9/2020 11:58,25.7,-0.14607239,0.2472992,0.29229736,AR,stand
1/9/2020 11:58,25.8,-0.16195679,0.28578186,0.36437988,AR,stand
1/9/2020 11:58,25.9,-0.30429077,0.31266785,0.3362732,AR,stand
1/9/2020 11:58,26.001,-0.09965515,0.25157166,0.28007507,AR,stand
1/9/2020 11:58,26.1,-0.033676147,0.15444946,0.23609924,AR,stand
1/9/2020 11:58,26.2,-0.036727905,0.078704834,0.13285828,AR,stand
1/9/2020 11:58,26.3,-0.06239319,-0.00743103,0.012527466,AR,stand
1/9/2020 11:58,26.4,-0.001922607,-0.041030884,-0.019851685,AR,stand
1/9/2020 11:58,26.501,0.023132324,-0.07707214,-0.04916382,AR,stand
1/9/2020 11:58,26.6,0.01701355,-0.121658325,-0.06565857,AR,stand
1/9/2020 11:58,26.7,-0.010452271,-0.21694946,-0.08337402,AR,stand
1/9/2020 11:58,26.8,0.04206848,-0.3269043,-0.11819458,AR,stand
1/9/2020 11:58,26.901,0.12147522,-0.2639923,-0.24891663,AR,stand
1/9/2020 11:58,27,0.020065308,-0.28903198,-0.27641296,AR,stand
1/9/2020 11:58,27.1,0.14285278,-0.1967926,-0.30389404,AR,stand
1/9/2020 11:58,27.2,0.020690918,-0.20779419,-0.37721252,AR,stand
1/9/2020 11:58,27.3,0.02557373,-0.24505615,-0.3900299,AR,stand
1/9/2020 11:58,27.4,-0.12957764,-0.23405457,-0.5574188,AR,stand
1/9/2020 11:58,27.5,0.05671692,-0.32202148,-0.57696533,AR,stand
1/9/2020 11:58,27.6,-0.025115967,-0.38189697,-0.5036621,AR,stand
1/9/2020 11:58,27.701,0.04206848,-0.355011,-0.39613342,AR,stand
1/9/2020 11:58,27.8,0.06832886,-0.2749939,-0.22753906,AR,stand
1/9/2020 11:58,27.9,-0.12042236,-0.13449097,-0.1719513,AR,stand
1/9/2020 11:58,28,-0.04650879,-0.11126709,-0.12063599,AR,stand
1/9/2020 11:58,28.1,-0.09353638,-0.081344604,-0.028396606,AR,stand
1/9/2020 11:58,28.2,-0.16317749,-0.03552246,-0.019226074,AR,stand
1/9/2020 11:58,28.301,-0.11186218,-0.017807007,0.004592896,AR,stand
1/9/2020 11:58,28.401,0.17584229,0.015167236,0.052230835,AR,stand
1/9/2020 11:58,28.5,0.002960205,-0.09844971,0.014358521,AR,stand
1/9/2020 11:58,28.6,0.07383728,-0.08805847,-0.013122559,AR,stand
1/9/2020 11:58,28.7,-0.040390015,-0.015975952,-0.011291504,AR,stand
1/9/2020 11:58,28.8,-0.028793335,-0.032470703,-0.067489624,AR,stand
1/9/2020 11:58,28.9,0.14225769,-0.04347229,-0.12553406,AR,stand
1/9/2020 11:58,29,-0.009231567,0.001739502,-0.11268616,AR,stand
1/9/2020 11:58,29.101,0.06893921,-0.02268982,-0.031448364,AR,stand
1/9/2020 11:58,29.2,0.0640564,-0.050186157,0.03878784,AR,stand
1/9/2020 11:58,29.3,-0.031845093,0.014556885,0.11087036,AR,stand
1/9/2020 11:58,29.4,0.14102173,0.17092896,0.21289062,AR,stand
1/9/2020 11:58,29.5,0.051834106,0.13917542,0.2086029,AR,stand
1/9/2020 11:58,29.601,0.006027222,0.039596558,0.13529968,AR,stand
1/9/2020 11:58,29.7,-0.009857178,0.053649902,0.047943115,AR,stand
1/9/2020 11:58,29.8,0.04878235,-0.009262085,-0.004577637,AR,stand
1/9/2020 11:58,29.9,-0.003753662,-0.05140686,-0.040618896,AR,stand
1/9/2020 11:58,30.002,-0.017791748,0.03227234,-0.020462036,AR,stand
1/9/2020 11:58,30.1,0.091537476,0.062820435,0.013748169,AR,stand
1/9/2020 11:58,30.201,0.06954956,0.034713745,0.03756714,AR,stand
1/9/2020 11:58,30.3,0.023742676,0.002944946,-0.001525879,AR,stand
1/9/2020 11:58,30.4,-0.031845093,-0.08256531,-0.010070801,AR,stand
1/9/2020 11:58,30.5,-0.07154846,-0.062408447,-0.10108948,AR,stand
1/9/2020 11:58,30.6,-0.017791748,-0.08988953,-0.07359314,AR,stand
1/9/2020 11:58,30.701,0.06954956,0.08175659,-0.03327942,AR,stand
1/9/2020 11:58,30.8,-0.05444336,0.022491455,0.011306763,AR,stand
1/9/2020 11:58,30.9,-0.06788635,0.015777588,0.005813599,AR,stand
1/9/2020 11:58,31.002,0.05305481,-0.001327515,0.03817749,AR,stand
1/9/2020 11:58,31.1,0.04878235,0.005386353,0.013137817,AR,stand
1/9/2020 11:58,31.2,0.029846191,0.004165649,-0.03388977,AR,stand
1/9/2020 11:58,31.301,0.004180908,-0.01965332,-0.058944702,AR,stand
1/9/2020 11:58,31.4,-0.02633667,-0.020874023,-0.092544556,AR,stand
1/9/2020 11:58,31.501,-0.064834595,0.009048462,-0.041229248,AR,stand
1/9/2020 11:58,31.6,0.06161499,0.008453369,-0.03756714,AR,stand
1/9/2020 11:58,31.7,-0.0660553,0.049987793,0.039398193,AR,stand
1/9/2020 11:58,31.801,0.007247925,0.04447937,0.055892944,AR,stand
1/9/2020 11:58,31.932,0.042678833,0.042037964,0.068725586,AR,stand
1/9/2020 11:58,32.033,0.02128601,0.10006714,0.058944702,AR,stand
1/9/2020 11:58,32.135,0.013961792,-0.004989624,0.013748169,AR,stand
1/9/2020 11:58,32.232,-0.03855896,-0.013534546,-3.05E-04,AR,stand
1/9/2020 11:58,32.332,-0.010452271,-0.028198242,-0.016174316,AR,stand
1/9/2020 11:58,32.433,-0.009857178,-0.036132812,-0.023513794,AR,stand
1/9/2020 11:58,32.534,0.011520386,-0.017196655,-0.019851685,AR,stand
1/9/2020 11:58,32.633,-0.033065796,-0.022094727,-0.016784668,AR,stand
1/9/2020 11:58,32.734,-0.016571045,0.005386353,-0.005187988,AR,stand
1/9/2020 11:58,32.832,-0.006790161,0.021881104,0.011306763,AR,stand
1/9/2020 11:58,32.936,-0.014129639,0.013946533,0.021087646,AR,stand
1/9/2020 11:58,33.033,0.001144409,0.010894775,0.01802063,AR,stand
1/9/2020 11:58,33.133,0.017623901,0.023712158,0.015579224,AR,stand
1/9/2020 11:58,33.23,0.022506714,0.010269165,0.021087646,AR,stand
1/9/2020 11:58,33.317,-0.015960693,-0.003143311,0.005203247,AR,stand
1/9/2020 11:58,33.432,0.046340942,0.19049072,-0.09864807,AR,stand
1/9/2020 11:58,33.533,0.031066895,0.111068726,-0.003356934,AR,stand
1/9/2020 11:58,33.634,-0.045288086,0.2644043,-0.06138611,AR,stand
1/9/2020 11:58,33.733,0.27418518,0.43545532,-0.13163757,AR,stand
1/9/2020 11:58,33.839,-0.13323975,0.031661987,-0.035720825,AR,stand
1/9/2020 11:58,33.931,-0.11003113,-0.19190979,-0.007019043,AR,stand
1/9/2020 11:58,34.037,-0.059936523,-0.33607483,-0.060775757,AR,stand
1/9/2020 11:58,34.141,-0.029403687,-0.39593506,0.035125732,AR,stand
1/9/2020 11:58,34.203,0.1129303,-0.17602539,0.12797546,AR,stand
1/9/2020 11:58,34.308,-0.015350342,-0.11555481,0.015579224,AR,stand
