ts,seconds,X,Y,Z,Profile,Activity
1/8/2020 17:12,167.831,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,167.923,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,168.042,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,168.123,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,168.215,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,168.33,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,168.403,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,168.501,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,168.601,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,168.717,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,168.831,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,168.932,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,169.003,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,169.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,169.204,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,169.331,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,169.405,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,169.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,169.602,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,169.718,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,169.831,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,169.902,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,170.037,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,170.11,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,170.227,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,170.331,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,170.409,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,170.513,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,170.602,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,170.742,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,170.836,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,170.939,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,171.012,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,171.105,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,171.232,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,171.332,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,171.429,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,171.502,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,171.615,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,171.741,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,171.833,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,171.939,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,172.013,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,172.142,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,172.208,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,172.342,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,172.438,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,172.539,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,172.638,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,172.739,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,172.838,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,172.942,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,173.033,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,173.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,173.224,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,173.336,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,173.431,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,173.506,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,173.64,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,173.74,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,173.841,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,173.902,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,174.033,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,174.131,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,174.239,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,174.342,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,174.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,174.534,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,174.618,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,174.742,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,174.833,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,174.933,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,175.018,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,175.118,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,175.222,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,175.341,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,175.44,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,175.533,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,175.626,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,175.709,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,175.804,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,175.942,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,176.036,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,176.142,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,176.238,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,176.339,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,176.422,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,176.523,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,176.617,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,176.718,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,176.839,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,176.94,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,177.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,177.141,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,177.241,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,177.339,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,177.442,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,177.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,177.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,177.732,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,177.832,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,177.94,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,178.022,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,178.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,178.227,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,178.341,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,178.411,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,178.513,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,178.601,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,178.732,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,178.834,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,178.914,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,179.04,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,179.14,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,179.23,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,179.332,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,179.42,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,179.531,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,179.614,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,179.704,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,179.803,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,179.942,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,180.033,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,180.134,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,180.238,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,180.342,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,180.44,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,180.536,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,180.637,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,180.737,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,180.838,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,180.939,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,181.039,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,181.139,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,181.234,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,181.318,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,181.435,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,181.519,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,181.627,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,181.71,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,181.836,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,181.936,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,182.026,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,182.128,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,182.238,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,182.312,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,182.438,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,182.503,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,182.602,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,182.74,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,182.835,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,182.91,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,183.035,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,183.107,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,183.233,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,183.341,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,183.421,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,183.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,183.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,183.739,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,183.835,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,183.907,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,184.039,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,184.133,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,184.228,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,184.339,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,184.411,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,184.509,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,184.63,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,184.714,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,184.839,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,184.923,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,185.038,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,185.133,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,185.207,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,185.34,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,185.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,185.514,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,185.615,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,185.723,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,185.801,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,185.916,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,186.033,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,186.101,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,186.232,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,186.332,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,186.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,186.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,186.623,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,186.729,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,186.83,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,186.935,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,187.009,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,187.103,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,187.225,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,187.303,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,187.403,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,187.505,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,187.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,187.717,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,187.801,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,187.901,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,188.004,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,188.109,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,188.206,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,188.305,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,188.405,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,188.503,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,188.607,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,188.718,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,188.841,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,188.925,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,189.033,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,189.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,189.223,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,189.318,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,189.42,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,189.516,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,189.618,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,189.717,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,189.824,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,189.919,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,190.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,190.132,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,190.211,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,190.331,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,190.441,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,190.541,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,190.602,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,190.701,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,190.802,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,190.932,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,191.029,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,191.133,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,191.231,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,191.34,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,191.431,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,191.533,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,191.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,191.728,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,191.821,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,191.932,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,192.034,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,192.134,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,192.223,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,192.323,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,192.434,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,192.534,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,192.627,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,192.727,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,192.827,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,192.927,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,193.034,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,193.13,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,193.228,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,193.331,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,193.441,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,193.541,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,193.641,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,193.737,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,193.839,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,193.938,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,194.038,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,194.138,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,194.236,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,194.342,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,194.441,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,194.533,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,194.633,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,194.733,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,194.834,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,194.937,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,195.034,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,195.136,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,195.239,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,195.332,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,195.432,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,195.54,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,195.641,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,195.736,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,195.837,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,195.938,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,196.038,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,196.138,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,196.239,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,196.339,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,196.439,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,196.541,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,196.642,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,196.74,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,196.841,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,196.936,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,197.025,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,197.142,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,197.23,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,197.331,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,197.415,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,197.503,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,197.605,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,197.739,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,197.833,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,197.921,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,198.013,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,198.135,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,198.202,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,198.307,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,198.406,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,198.503,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,198.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,198.732,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,198.826,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,198.902,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,199.032,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,199.136,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,199.241,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,199.342,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,199.438,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,199.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,199.618,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,199.731,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,199.825,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,199.907,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,200.026,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,200.11,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,200.228,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,200.34,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,200.441,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,200.532,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,200.632,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,200.729,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,200.833,-0.002731323,-0.004013062,-0.001480103,AR,laying
1/8/2020 17:12,200.923,-0.002731323,-0.004013062,-0.001480103,AR,laying
