ts,Seconds,X,Y,Z,profile,Activity
1/8/2020 17:11,110.504,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,110.639,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,110.743,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,110.836,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,110.939,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,111.012,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,111.136,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,111.24,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,111.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,111.436,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,111.505,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,111.608,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,111.723,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,111.83,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,111.92,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,112.003,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,112.103,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,112.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,112.321,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,112.436,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,112.519,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,112.642,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,112.739,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,112.842,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,112.905,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,113.009,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,113.114,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,113.238,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,113.342,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,113.437,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,113.541,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,113.607,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,113.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,113.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,113.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,114.027,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,114.104,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,114.207,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,114.336,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,114.434,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,114.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,114.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,114.725,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,114.833,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,114.933,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,115.021,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,115.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,115.238,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,115.341,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,115.435,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,115.54,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,115.623,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,115.738,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,115.822,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,115.926,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,116.02,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,116.114,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,116.214,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,116.33,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,116.406,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,116.519,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,116.602,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,116.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,116.818,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,116.905,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,117.021,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,117.122,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,117.238,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,117.339,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,117.413,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,117.522,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,117.603,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,117.728,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,117.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,117.905,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,118.025,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,118.102,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,118.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,118.33,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,118.437,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,118.519,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,118.642,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,118.715,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,118.803,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,118.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,119.02,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,119.103,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,119.203,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,119.332,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,119.423,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,119.519,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,119.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,119.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,119.803,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,119.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,120.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,120.11,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,120.22,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,120.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,120.402,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,120.522,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,120.606,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,120.719,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,120.805,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,120.936,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,121.042,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,121.11,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,121.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,121.333,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,121.406,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,121.527,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,121.618,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,121.714,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,121.803,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,121.939,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,122.035,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,122.108,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,122.208,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,122.336,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,122.402,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,122.54,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,122.633,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,122.708,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,122.837,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,122.938,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,123.003,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,123.139,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,123.236,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,123.309,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,123.422,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,123.506,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,123.619,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,123.703,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,123.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,123.94,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,124.04,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,124.114,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,124.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,124.341,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,124.44,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,124.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,124.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,124.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,124.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,124.909,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,125.003,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,125.103,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,125.21,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,125.333,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,125.411,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,125.537,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,125.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,125.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,125.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,125.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,126.041,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,126.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,126.238,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,126.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,126.416,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,126.53,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,126.614,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,126.714,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,126.815,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,126.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,127.035,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,127.102,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,127.203,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,127.334,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,127.416,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,127.533,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,127.616,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,127.737,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,127.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,127.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,128.009,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,128.103,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,128.211,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,128.304,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,128.44,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,128.504,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,128.603,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,128.702,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,128.823,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,128.902,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,129.013,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,129.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,129.233,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,129.309,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,129.404,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,129.513,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,129.628,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,129.703,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,129.84,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,129.933,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,130.041,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,130.132,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,130.225,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,130.302,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,130.406,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,130.538,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,130.634,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,130.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,130.827,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,130.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,131.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,131.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,131.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,131.336,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,131.407,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,131.533,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,131.612,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,131.735,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,131.813,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,131.937,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,132.041,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,132.103,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,132.204,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,132.336,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,132.435,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,132.541,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,132.609,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,132.705,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,132.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,132.904,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,133.033,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,133.117,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,133.203,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,133.336,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,133.415,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,133.502,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,133.602,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,133.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,133.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,133.942,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,134.036,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,134.139,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,134.234,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,134.337,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,134.403,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,134.502,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,134.606,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,134.725,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,134.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,134.909,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,135.036,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,135.105,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,135.203,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,135.339,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,135.405,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,135.523,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,135.63,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,135.733,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,135.815,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,135.909,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,136.041,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,136.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,136.202,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,136.337,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,136.409,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,136.504,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,136.604,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,136.703,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,136.833,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,136.915,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,137.002,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,137.111,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,137.207,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,137.337,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,137.438,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,137.534,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,137.624,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,137.73,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,137.834,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,137.935,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,138.034,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,138.124,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,138.233,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,138.337,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,138.424,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,138.535,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,138.632,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,138.734,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,138.833,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,138.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,139.024,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,139.126,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,139.225,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,139.338,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,139.435,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,139.535,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,139.636,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,139.741,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,139.836,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,139.941,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,140.026,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,140.13,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,140.235,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,140.338,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,140.436,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,140.54,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,140.635,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,140.741,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,140.839,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,140.94,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,141.04,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,141.134,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,141.24,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,141.326,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,141.429,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,141.533,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,141.627,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,141.73,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,141.824,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,141.925,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,142.024,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,142.125,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,142.229,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,142.333,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,142.405,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,142.519,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,142.603,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,142.711,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,142.803,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,142.926,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,143.003,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,143.102,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,143.226,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,143.31,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,143.402,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,143.533,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,143.603,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,143.712,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,143.824,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,143.934,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,144.002,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,144.108,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,144.204,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,144.302,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,144.403,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,144.514,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,144.611,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,144.717,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,144.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,144.931,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,145.004,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,145.105,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,145.241,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,145.335,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,145.438,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,145.511,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,145.619,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,145.72,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,145.803,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,145.937,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,146.037,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,146.104,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,146.221,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,146.302,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,146.403,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,146.502,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,146.602,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,146.706,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,146.802,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,146.936,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,147.014,0.34934998,5.4628143,8.197815,AR,laying
1/8/2020 17:11,147.118,0.34934998,5.4628143,8.197815,AR,laying
