Date_time,Second,X,Y,Z,Profile,Activity
1/8/2020 19:27,201872,0.29545593,-0.71777344,1.0984039,AR,stairsu
1/8/2020 19:27,201881,0.22520447,-0.87538147,1.0727386,AR,stairsu
1/8/2020 19:27,201892,0.14151001,-0.9938965,1.0409698,AR,stairsu
1/8/2020 19:27,201901,0.115249634,-1.0317535,1.0232544,AR,stairsu
1/8/2020 19:27,201912,0.12869263,-1.0397034,1.0061493,AR,stairsu
1/8/2020 19:27,201921,0.15190125,-1.0531464,0.9829407,AR,stairsu
1/8/2020 19:27,201932,0.154953,-1.089798,0.9627838,AR,stairsu
1/8/2020 19:27,201941,0.13357544,-1.1411133,0.92308044,AR,stairsu
1/8/2020 19:27,201951,0.12135315,-1.1466064,0.87664795,AR,stairsu
1/8/2020 19:27,201961,0.13418579,-1.0800323,0.8015137,AR,stairsu
1/8/2020 19:27,201972,0.16471863,-0.99450684,0.73187256,AR,stairsu
1/8/2020 19:27,201981,0.2026062,-0.9053192,0.6762848,AR,stairsu
1/8/2020 19:27,201992,0.22337341,-0.83506775,0.6353607,AR,stairsu
1/8/2020 19:27,202001,0.22459412,-0.79107666,0.6182556,AR,stairsu
1/8/2020 19:27,202011,0.21298218,-0.7605438,0.61457825,AR,stairsu
1/8/2020 19:27,202022,0.19343567,-0.70677185,0.62802124,AR,stairsu
1/8/2020 19:27,202031,0.1867218,-0.6481476,0.6420746,AR,stairsu
1/8/2020 19:27,202041,0.18733215,-0.57788086,0.6396332,AR,stairsu
1/8/2020 19:27,202051,0.1842804,-0.4703827,0.63597107,AR,stairsu
1/8/2020 19:27,202062,0.17633057,-0.35369873,0.63046265,AR,stairsu
1/8/2020 19:27,202072,0.1671753,-0.25352478,0.6194763,AR,stairsu
1/8/2020 19:27,202081,0.15739441,-0.2315216,0.6023712,AR,stairsu
1/8/2020 19:27,202092,0.14579773,-0.25230408,0.56144714,AR,stairsu
1/8/2020 19:27,202101,0.1366272,-0.2718506,0.53822327,AR,stairsu
1/8/2020 19:27,202111,0.12991333,-0.274292,0.52479553,AR,stairsu
1/8/2020 19:27,202122,0.12747192,-0.23701477,0.52233887,AR,stairsu
1/8/2020 19:27,202131,0.12991333,-0.20953369,0.5266266,AR,stairsu
1/8/2020 19:27,202141,0.13294983,-0.20953369,0.5449524,AR,stairsu
1/8/2020 19:27,202151,0.1366272,-0.23579407,0.56082153,AR,stairsu
1/8/2020 19:27,202161,0.14579773,-0.2559662,0.58036804,AR,stairsu
1/8/2020 19:27,202171,0.16534424,-0.24801636,0.60176086,AR,stairsu
1/8/2020 19:27,202181,0.17510986,-0.20404053,0.6066437,AR,stairsu
1/8/2020 19:27,202191,0.17694092,-0.15028381,0.6060333,AR,stairsu
1/8/2020 19:27,202201,0.16900635,-0.10507202,0.6048126,AR,stairsu
1/8/2020 19:27,202211,0.15556335,-0.065979004,0.61154175,AR,stairsu
1/8/2020 19:27,202222,0.14213562,-0.029937744,0.6237488,AR,stairsu
1/8/2020 19:27,202231,0.12806702,5.95E-04,0.6384125,AR,stairsu
1/8/2020 19:27,202243,0.110961914,0.06840515,0.6604004,AR,stairsu
1/8/2020 19:27,202251,0.1060791,0.10871887,0.66467285,AR,stairsu
1/8/2020 19:27,202261,0.107925415,0.15393066,0.66589355,AR,stairsu
1/8/2020 19:27,202272,0.11036682,0.17286682,0.66833496,AR,stairsu
1/8/2020 19:27,202281,0.11036682,0.18141174,0.6738434,AR,stairsu
1/8/2020 19:27,202291,0.110961914,0.17103577,0.6823883,AR,stairsu
1/8/2020 19:27,202302,0.10119629,0.11605835,0.70500183,AR,stairsu
1/8/2020 19:27,202311,0.087142944,0.08734131,0.72088623,AR,stairsu
1/8/2020 19:27,202322,0.07064819,0.06718445,0.74775696,AR,stairsu
1/8/2020 19:27,202332,0.06210327,0.034194946,0.76852417,AR,stairsu
1/8/2020 19:27,202342,0.06149292,0.003646851,0.78318787,AR,stairsu
1/8/2020 19:27,202351,0.06271362,-0.018325806,0.81251526,AR,stairsu
1/8/2020 19:27,202361,0.06271362,-0.015274048,0.8338928,AR,stairsu
1/8/2020 19:27,202372,0.071258545,0.014648438,0.8601532,AR,stairsu
1/8/2020 19:27,202381,0.08042908,0.02748108,0.8858032,AR,stairsu
1/8/2020 19:27,202392,0.08958435,0.01586914,0.92308044,AR,stairsu
1/8/2020 19:27,202401,0.08958435,-0.014663696,0.95422363,AR,stairsu
1/8/2020 19:27,202411,0.08836365,-0.016494751,0.9866028,AR,stairsu
1/8/2020 19:27,202421,0.09385681,0.016479492,1.0256958,AR,stairsu
1/8/2020 19:27,202432,0.10914612,0.036026,1.0593109,AR,stairsu
1/8/2020 19:27,202441,0.12503052,0.03236389,1.0806732,AR,stairsu
1/8/2020 19:27,202451,0.15678406,0.024414062,1.1136627,AR,stairsu
1/8/2020 19:27,202461,0.17816162,-0.023223877,1.1442108,AR,stairsu
1/8/2020 19:27,202472,0.20199585,-0.10202026,1.17659,AR,stairsu
1/8/2020 19:27,202481,0.20932007,-0.14050293,1.1991882,AR,stairsu
1/8/2020 19:27,202491,0.2013855,-0.13806152,1.2254486,AR,stairsu
1/8/2020 19:27,202501,0.19282532,-0.12644958,1.2376709,AR,stairsu
1/8/2020 19:27,202512,0.17938232,-0.10018921,1.2737122,AR,stairsu
1/8/2020 19:27,202521,0.19221497,-0.09590149,1.2993774,AR,stairsu
1/8/2020 19:27,202531,0.21420288,-0.07513428,1.3256378,AR,stairsu
1/8/2020 19:27,202542,0.2355957,-0.028717041,1.3592377,AR,stairsu
1/8/2020 19:27,202551,0.23374939,-0.019546509,1.3885498,AR,stairsu
1/8/2020 19:27,202561,0.22459412,-0.026275635,1.4093323,AR,stairsu
1/8/2020 19:27,202572,0.20077515,-0.028717041,1.4392548,AR,stairsu
1/8/2020 19:27,202581,0.17755127,-0.047042847,1.4612579,AR,stairsu
1/8/2020 19:27,202592,0.1720581,-0.10997009,1.4691925,AR,stairsu
1/8/2020 19:27,202601,0.15983582,-0.18937683,1.4716339,AR,stairsu
1/8/2020 19:27,202613,0.13172913,-0.24313354,1.4667511,AR,stairsu
1/8/2020 19:27,202621,0.092041016,-0.26023865,1.4679718,AR,stairsu
1/8/2020 19:27,202632,0.05722046,-0.28100586,1.4575806,AR,stairsu
1/8/2020 19:27,202641,0.019348145,-0.39523315,1.4392548,AR,stairsu
1/8/2020 19:27,202651,0.002243042,-0.43922424,1.4026184,AR,stairsu
1/8/2020 19:27,202661,-8.24E-04,-0.43495178,1.3793945,AR,stairsu
1/8/2020 19:27,202672,-0.013641357,-0.40745544,1.347641,AR,stairsu
1/8/2020 19:27,202681,-0.025238037,-0.38302612,1.3280792,AR,stairsu
1/8/2020 19:27,202691,-0.039901733,-0.33842468,1.2957001,AR,stairsu
1/8/2020 19:27,202701,-0.060668945,-0.32865906,1.2676086,AR,stairsu
1/8/2020 19:27,202711,-0.07472229,-0.310318,1.2474518,AR,stairsu
1/8/2020 19:27,202722,-0.081451416,-0.22053528,1.2089691,AR,stairsu
1/8/2020 19:27,202731,-0.072280884,-0.15150452,1.1613159,AR,stairsu
1/8/2020 19:27,202741,-0.068618774,-0.1313324,1.0892334,AR,stairsu
1/8/2020 19:27,202751,-0.0954895,-0.14355469,1.0458679,AR,stairsu
1/8/2020 19:27,202761,-0.13092041,-0.1631012,1.0098114,AR,stairsu
1/8/2020 19:27,202772,-0.16085815,-0.19364929,0.97195435,AR,stairsu
1/8/2020 19:27,202781,-0.17796326,-0.20709229,0.92430115,AR,stairsu
1/8/2020 19:27,202791,-0.1907959,-0.23274231,0.85710144,AR,stairsu
1/8/2020 19:27,202801,-0.19567871,-0.24313354,0.7972412,AR,stairsu
1/8/2020 19:27,202811,-0.19934082,-0.21258545,0.74346924,AR,stairsu
1/8/2020 19:27,202822,-0.18833923,-0.19670105,0.67323303,AR,stairsu
1/8/2020 19:27,202831,-0.18040466,-0.26023865,0.62557983,AR,stairsu
1/8/2020 19:27,202841,-0.18833923,-0.33171082,0.56144714,AR,stairsu
1/8/2020 19:27,202851,-0.22132874,-0.2779541,0.5315094,AR,stairsu
1/8/2020 19:27,202862,-0.2592163,-0.13317871,0.49119568,AR,stairsu
1/8/2020 19:27,202871,-0.2793579,-0.08918762,0.45820618,AR,stairsu
1/8/2020 19:27,202881,-0.28608704,-0.08552551,0.44354248,AR,stairsu
1/8/2020 19:27,202891,-0.30685425,0.045806885,0.3305359,AR,stairsu
1/8/2020 19:27,202902,-0.30807495,0.12460327,0.28105164,AR,stairsu
1/8/2020 19:27,202911,-0.3093109,0.19546509,0.24378967,AR,stairsu
1/8/2020 19:27,202921,-0.3123474,0.2015686,0.20774841,AR,stairsu
1/8/2020 19:27,202931,-0.323349,0.15026855,0.17170715,AR,stairsu
1/8/2020 19:27,202942,-0.336792,0.094055176,0.11550903,AR,stairsu
1/8/2020 19:27,202951,-0.34840393,0.065963745,0.08129883,AR,stairsu
1/8/2020 19:27,202961,-0.36610413,0.00793457,0.036102295,AR,stairsu
1/8/2020 19:27,202972,-0.37283325,-0.08857727,-0.048812866,AR,stairsu
1/8/2020 19:27,202981,-0.36917114,-0.15821838,-0.104400635,AR,stairsu
1/8/2020 19:27,202991,-0.3685608,-0.23519897,-0.19602966,AR,stairsu
1/8/2020 19:27,203002,-0.37283325,-0.2315216,-0.25405884,AR,stairsu
1/8/2020 19:27,203011,-0.3697815,-0.18571472,-0.3218689,AR,stairsu
1/8/2020 19:27,203022,-0.3710022,-0.17105103,-0.39456177,AR,stairsu
1/8/2020 19:27,203031,-0.37649536,-0.15394592,-0.45565796,AR,stairsu
1/8/2020 19:27,203041,-0.389328,-0.098968506,-0.54177856,AR,stairsu
1/8/2020 19:27,203052,-0.4186554,-0.034210205,-0.6517334,AR,stairsu
1/8/2020 19:27,203061,-0.4424591,0.032974243,-0.72932434,AR,stairsu
1/8/2020 19:27,203071,-0.4730072,0.20951843,-0.81544495,AR,stairsu
1/8/2020 19:27,203082,-0.48034668,0.35246277,-0.8649292,AR,stairsu
1/8/2020 19:27,203091,-0.39421082,0.62979126,-0.92419434,AR,stairsu
1/8/2020 19:27,203101,-0.26715088,0.7336426,-0.8612671,AR,stairsu
1/8/2020 19:27,203111,-0.2237854,0.78923035,-0.6663971,AR,stairsu
1/8/2020 19:27,203122,-0.34962463,0.9199524,-0.43121338,AR,stairsu
1/8/2020 19:27,203131,-0.50782776,0.8863678,-0.2693329,AR,stairsu
1/8/2020 19:27,203142,-0.53105164,0.6401825,-0.25161743,AR,stairsu
1/8/2020 19:27,203151,-0.44613647,0.42271423,-0.26628113,AR,stairsu
1/8/2020 19:27,203162,-0.22254944,0.22172546,-0.24612427,AR,stairsu
1/8/2020 19:27,203171,-0.17063904,0.21073914,-0.21252441,AR,stairsu
1/8/2020 19:27,203181,-0.28547668,0.18080139,-0.21374512,AR,stairsu
1/8/2020 19:27,203192,-0.2922058,-0.053756714,-0.33224487,AR,stairsu
1/8/2020 19:27,203201,-0.20973206,-0.39707947,-0.45993042,AR,stairsu
1/8/2020 19:27,203211,-0.14987183,-0.65119934,-0.54849243,AR,stairsu
1/8/2020 19:27,203221,-0.2408905,-0.637146,-0.58821106,AR,stairsu
1/8/2020 19:27,203232,-0.30685425,-0.5009155,-0.6126404,AR,stairsu
1/8/2020 19:27,203241,-0.3380127,-0.54307556,-0.7085571,AR,stairsu
1/8/2020 19:27,203252,-0.39115906,-0.46672058,-0.8673706,AR,stairsu
1/8/2020 19:27,203261,-0.48339844,0.04396057,-1.0708008,AR,stairsu
1/8/2020 19:27,203271,-0.5487671,0.48257446,-1.2644348,AR,stairsu
1/8/2020 19:27,203281,-0.50416565,0.5674896,-1.3731842,AR,stairsu
1/8/2020 19:27,203292,-0.5487671,0.4147644,-1.3053589,AR,stairsu
1/8/2020 19:27,203301,-0.5634308,0.5851898,-1.2057953,AR,stairsu
1/8/2020 19:27,203312,-0.34777832,0.6016998,-1.1972351,AR,stairsu
1/8/2020 19:27,203321,-0.31907654,0.35551453,-1.2522278,AR,stairsu
1/8/2020 19:27,203331,-0.32885742,0.385437,-1.4336548,AR,stairsu
1/8/2020 19:27,203342,-0.27142334,0.4294281,-1.5228424,AR,stairsu
1/8/2020 19:27,203352,-0.21644592,0.33779907,-1.5649872,AR,stairsu
1/8/2020 19:27,203361,-0.11503601,0.18385315,-1.5827026,AR,stairsu
1/8/2020 19:27,203371,-0.1455841,0.21195984,-1.5546112,AR,stairsu
1/8/2020 19:27,203382,-0.14619446,0.31886292,-1.5179596,AR,stairsu
1/8/2020 19:27,203391,-0.11932373,0.33535767,-1.5124512,AR,stairsu
1/8/2020 19:27,203401,-0.08023071,0.3817749,-1.5503235,AR,stairsu
1/8/2020 19:27,203411,-0.04724121,0.38911438,-1.5820923,AR,stairsu
1/8/2020 19:27,203422,-0.032577515,0.31336975,-1.583313,AR,stairsu
1/8/2020 19:27,203431,-0.04234314,0.18751526,-1.530777,AR,stairsu
1/8/2020 19:27,203441,-0.06188965,0.047027588,-1.4568634,AR,stairsu
1/8/2020 19:27,203452,-0.07594299,-0.045211792,-1.3982239,AR,stairsu
1/8/2020 19:27,203461,-0.09611511,-0.09957886,-1.41716,AR,stairsu
1/8/2020 19:27,203471,-0.09182739,-0.07147217,-1.5081787,AR,stairsu
1/8/2020 19:27,203482,-0.097335815,0.036636353,-1.572937,AR,stairsu
1/8/2020 19:27,203491,-0.096710205,0.27915955,-1.5863647,AR,stairsu
1/8/2020 19:27,203501,-0.10954285,0.4477539,-1.5484924,AR,stairsu
1/8/2020 19:27,203511,-0.12176514,0.6688843,-1.4312134,AR,stairsu
1/8/2020 19:27,203521,-0.12054443,0.7470703,-1.3365326,AR,stairsu
1/8/2020 19:27,203531,-0.13032532,0.75135803,-1.2619934,AR,stairsu
1/8/2020 19:27,203541,-0.14009094,0.6658325,-1.2510071,AR,stairsu
1/8/2020 19:27,203551,-0.12908936,0.5815277,-1.2803192,AR,stairsu
1/8/2020 19:27,203562,-0.11932373,0.50883484,-1.3126984,AR,stairsu
1/8/2020 19:27,203571,-0.13092041,0.47891235,-1.3316345,AR,stairsu
1/8/2020 19:27,203581,-0.14924622,0.52716064,-1.3243103,AR,stairsu
1/8/2020 19:27,203591,-0.16575623,0.5375519,-1.3035431,AR,stairsu
1/8/2020 19:27,203602,-0.1565857,0.5332794,-1.2876587,AR,stairsu
1/8/2020 19:27,203611,-0.13948059,0.52593994,-1.2821503,AR,stairsu
1/8/2020 19:27,203621,-0.13154602,0.52593994,-1.2845917,AR,stairsu
1/8/2020 19:27,203631,-0.096710205,0.5674896,-1.3065948,AR,stairsu
1/8/2020 19:27,203641,-0.13214111,0.65423584,-1.2845917,AR,stairsu
1/8/2020 19:27,203652,-0.18406677,0.66033936,-1.2412262,AR,stairsu
1/8/2020 19:27,203661,-0.18406677,0.6804962,-1.2253418,AR,stairsu
1/8/2020 19:27,203671,-0.1724701,0.6688843,-1.2076416,AR,stairsu
1/8/2020 19:27,203681,-0.17123413,0.5821533,-1.2082367,AR,stairsu
1/8/2020 19:27,203692,-0.18530273,0.5289917,-1.1923523,AR,stairsu
1/8/2020 19:27,203701,-0.18896484,0.45936584,-1.1728058,AR,stairsu
1/8/2020 19:27,203711,-0.19140625,0.42393494,-1.1642609,AR,stairsu
1/8/2020 19:27,203722,-0.18040466,0.45936584,-1.1569214,AR,stairsu
1/8/2020 19:27,203731,-0.17063904,0.527771,-1.1294403,AR,stairsu
1/8/2020 19:27,203741,-0.19934082,0.5204468,-1.0805664,AR,stairsu
1/8/2020 19:27,203752,-0.19384766,0.48440552,-1.0207062,AR,stairsu
1/8/2020 19:27,203761,-0.15536499,0.40742493,-0.94496155,AR,stairsu
1/8/2020 19:27,203772,-0.11381531,0.26937866,-0.89608765,AR,stairsu
1/8/2020 19:27,203781,-0.07594299,0.16737366,-0.8716583,AR,stairsu
1/8/2020 19:27,203791,-0.037460327,0.11177063,-0.8362274,AR,stairsu
1/8/2020 19:27,203802,-0.049682617,0.14048767,-0.81178284,AR,stairsu
1/8/2020 19:27,203811,-0.03807068,0.20095825,-0.77941895,AR,stairsu
1/8/2020 19:27,203821,0.008346558,0.22172546,-0.7384796,AR,stairsu
1/8/2020 19:27,203832,0.024841309,0.2467804,-0.7164917,AR,stairsu
1/8/2020 19:27,203841,0.03704834,0.28526306,-0.69511414,AR,stairsu
1/8/2020 19:27,203851,0.03277588,0.2651062,-0.6798401,AR,stairsu
1/8/2020 19:27,203862,0.012008667,0.22294617,-0.6602936,AR,stairsu
1/8/2020 19:27,203871,-0.023422241,0.14659119,-0.65478516,AR,stairsu
1/8/2020 19:27,203881,-0.035629272,0.014038086,-0.6541748,AR,stairsu
1/8/2020 19:27,203891,-0.031967163,-0.09101868,-0.649292,AR,stairsu
1/8/2020 19:27,203902,3.97E-04,-0.15455627,-0.6517334,AR,stairsu
1/8/2020 19:27,203911,0.018722534,-0.19303894,-0.6639557,AR,stairsu
1/8/2020 19:27,203921,0.011398315,-0.2596283,-0.6810608,AR,stairsu
1/8/2020 19:27,203931,-0.015472412,-0.35308838,-0.70243835,AR,stairsu
1/8/2020 19:27,203941,-0.028305054,-0.4068451,-0.7244415,AR,stairsu
1/8/2020 19:27,203952,-0.047851562,-0.46426392,-0.73908997,AR,stairsu
1/8/2020 19:27,203961,-0.055786133,-0.4923706,-0.74458313,AR,stairsu
1/8/2020 19:27,203971,-0.06556702,-0.54000854,-0.75009155,AR,stairsu
1/8/2020 19:27,203982,-0.06373596,-0.5290222,-0.7519226,AR,stairsu
1/8/2020 19:27,203991,-0.059448242,-0.48564148,-0.73542786,AR,stairsu
1/8/2020 19:27,204001,-0.045410156,-0.39279175,-0.6908264,AR,stairsu
1/8/2020 19:27,204012,-0.03501892,-0.26390076,-0.63708496,AR,stairsu
1/8/2020 19:27,204021,-0.032577515,-0.15821838,-0.58514404,AR,stairsu
1/8/2020 19:27,204032,-0.031967163,-0.07086182,-0.5387268,AR,stairsu
1/8/2020 19:27,204041,-0.032577515,0.04396057,-0.45137024,AR,stairsu
1/8/2020 19:27,204052,-0.020355225,0.11543274,-0.38294983,AR,stairsu
1/8/2020 19:27,204061,-0.011199951,0.12704468,-0.2717743,AR,stairsu
1/8/2020 19:27,204072,-0.008132935,0.11483765,-0.19847107,AR,stairsu
1/8/2020 19:27,204081,-0.009979248,0.10871887,-0.13189697,AR,stairsu
1/8/2020 19:27,204091,-0.020965576,0.07817078,-0.064697266,AR,stairsu
1/8/2020 19:27,204101,-0.03807068,0.05984497,-0.040863037,AR,stairsu
1/8/2020 19:27,204112,-0.052124023,0.026260376,-0.049423218,AR,stairsu
1/8/2020 19:27,204121,-0.06373596,-0.004882813,-0.08607483,AR,stairsu
1/8/2020 19:27,204131,-0.07044983,-0.038497925,-0.13249207,AR,stairsu
1/8/2020 19:27,204141,-0.04724121,-0.06414795,-0.15815735,AR,stairsu
1/8/2020 19:27,204152,-0.020965576,-0.06964111,-0.1746521,AR,stairsu
1/8/2020 19:27,204161,-0.006317139,-0.062927246,-0.16914368,AR,stairsu
1/8/2020 19:27,204172,0.008956909,-0.045822144,-0.16670227,AR,stairsu
1/8/2020 19:27,204181,0.017501831,-0.03543091,-0.17526245,AR,stairsu
1/8/2020 19:27,204192,-8.24E-04,-0.054977417,-0.19908142,AR,stairsu
1/8/2020 19:27,204201,-0.02218628,-0.03604126,-0.22229004,AR,stairsu
1/8/2020 19:27,204211,-0.02279663,-0.002441406,-0.24305725,AR,stairsu
1/8/2020 19:27,204222,-0.011199951,0.00730896,-0.25772095,AR,stairsu
1/8/2020 19:27,204231,-0.008132935,-0.009170532,-0.26138306,AR,stairsu
1/8/2020 19:27,204242,-0.006912231,-0.04826355,-0.25650024,AR,stairsu
1/8/2020 19:27,204251,-0.013031006,-0.07147217,-0.26138306,AR,stairsu
1/8/2020 19:27,204262,-0.016693115,-0.070251465,-0.27604675,AR,stairsu
1/8/2020 19:27,204272,-0.024642944,-0.07269287,-0.27545166,AR,stairsu
1/8/2020 19:27,204281,-0.033187866,-0.11973572,-0.27667236,AR,stairsu
1/8/2020 19:27,204291,-0.031967163,-0.14050293,-0.25772095,AR,stairsu
1/8/2020 19:27,204302,-0.03135681,-0.13562012,-0.23939514,AR,stairsu
1/8/2020 19:27,204311,-0.013641357,-0.08979797,-0.23573303,AR,stairsu
1/8/2020 19:27,204322,0.007736206,-0.005508423,-0.24612427,AR,stairsu
1/8/2020 19:27,204331,0.026672363,0.04396057,-0.23939514,AR,stairsu
1/8/2020 19:27,204342,0.024841309,0.07695007,-0.22718811,AR,stairsu
1/8/2020 19:27,204351,0.012008667,0.10871887,-0.21740723,AR,stairsu
1/8/2020 19:27,204361,-0.009353638,0.14720154,-0.20274353,AR,stairsu
1/8/2020 19:27,204372,-0.012420654,0.16369629,-0.18685913,AR,stairsu
1/8/2020 19:27,204381,3.97E-04,0.18080139,-0.19664001,AR,stairsu
1/8/2020 19:27,204391,-1.98E-04,0.22355652,-0.20825195,AR,stairsu
1/8/2020 19:27,204401,0.012619019,0.26327515,-0.22291565,AR,stairsu
1/8/2020 19:27,204412,0.044387817,0.32557678,-0.23878479,AR,stairsu
1/8/2020 19:27,204421,0.060272217,0.37872314,-0.23634338,AR,stairsu
1/8/2020 19:27,204432,0.08470154,0.43859863,-0.21313477,AR,stairsu
1/8/2020 19:27,204441,0.09448242,0.4294281,-0.19725037,AR,stairsu
1/8/2020 19:27,204451,0.09629822,0.38238525,-0.18441772,AR,stairsu
1/8/2020 19:27,204462,0.08653259,0.26693726,-0.18624878,AR,stairsu
1/8/2020 19:27,204471,0.0730896,0.16430664,-0.20396423,AR,stairsu
1/8/2020 19:27,204481,0.06210327,0.122161865,-0.22045898,AR,stairsu
1/8/2020 19:27,204491,0.059051514,0.040298462,-0.24795532,AR,stairsu
1/8/2020 19:27,204502,0.054763794,0.015258789,-0.24917603,AR,stairsu
1/8/2020 19:27,204511,0.043167114,0.010375977,-0.22351074,AR,stairsu
1/8/2020 19:27,204521,0.039489746,-0.021392822,-0.19480896,AR,stairsu
1/8/2020 19:27,204531,0.03277588,-0.078201294,-0.20335388,AR,stairsu
1/8/2020 19:27,204542,0.02911377,-0.1307373,-0.24124146,AR,stairsu
1/8/2020 19:27,204551,0.022384644,-0.11607361,-0.26016235,AR,stairsu
1/8/2020 19:27,204561,0.019943237,-0.045822144,-0.25650024,AR,stairsu
1/8/2020 19:27,204572,0.030944824,-0.03727722,-0.22045898,AR,stairsu
1/8/2020 19:27,204581,0.03277588,-0.14173889,-0.1734314,AR,stairsu
1/8/2020 19:27,204591,0.029724121,-0.28100586,-0.15325928,AR,stairsu
1/8/2020 19:27,204602,0.029724121,-0.376297,-0.14900208,AR,stairsu
1/8/2020 19:27,204611,0.03277588,-0.41296387,-0.14654541,AR,stairsu
1/8/2020 19:27,204621,0.034606934,-0.38668823,-0.13983154,AR,stairsu
1/8/2020 19:27,204631,0.01689148,-0.36714172,-0.13922119,AR,stairsu
1/8/2020 19:27,204642,-0.013031006,-0.35247803,-0.13615417,AR,stairsu
1/8/2020 19:27,204651,-0.015472412,-0.31643677,-0.09828186,AR,stairsu
1/8/2020 19:27,204661,0.040725708,-0.20892334,0.005554199,AR,stairsu
1/8/2020 19:27,204671,0.115249634,-0.079422,0.103897095,AR,stairsu
1/8/2020 19:27,204682,0.1561737,0.045181274,0.16926575,AR,stairsu
1/8/2020 19:27,204691,0.17755127,0.15148926,0.20835876,AR,stairsu
1/8/2020 19:27,204701,0.2184906,0.38911438,0.27189636,AR,stairsu
1/8/2020 19:27,204712,0.25880432,0.57969666,0.31526184,AR,stairsu
1/8/2020 19:27,204721,0.30645752,0.7250824,0.36045837,AR,stairsu
1/8/2020 19:27,204732,0.3388214,0.82344055,0.41667175,AR,stairsu
1/8/2020 19:27,204742,0.34799194,0.8533783,0.44476318,AR,stairsu
1/8/2020 19:27,204751,0.35531616,0.9016266,0.4826355,AR,stairsu
1/8/2020 19:27,204761,0.3718109,1.022583,0.5406647,AR,stairsu
1/8/2020 19:27,204771,0.3986969,1.1655273,0.6035919,AR,stairsu
1/8/2020 19:27,204782,0.438385,1.3591614,0.7190399,AR,stairsu
1/8/2020 19:27,204791,0.45550537,1.4324799,0.7715759,AR,stairsu
1/8/2020 19:27,204801,0.5007019,1.6102448,0.9334564,AR,stairsu
1/8/2020 19:27,204811,0.51719666,1.658493,1.0397491,AR,stairsu
1/8/2020 19:27,204821,0.52819824,1.6187897,1.1313782,AR,stairsu
1/8/2020 19:27,204831,0.53125,1.5088348,1.1936951,AR,stairsu
1/8/2020 19:27,204841,0.5373535,1.3524628,1.2407379,AR,stairsu
1/8/2020 19:27,204851,0.5642395,1.1673584,1.2761536,AR,stairsu
1/8/2020 19:27,204861,0.5587311,0.97187805,1.307312,AR,stairsu
1/8/2020 19:27,204871,0.45794678,0.7073822,1.3091431,AR,stairsu
1/8/2020 19:27,204881,0.3400421,0.44470215,1.2749329,AR,stairsu
1/8/2020 19:27,204891,0.23803711,0.09100342,1.217514,AR,stairsu
1/8/2020 19:27,204901,0.16593933,-0.38607788,1.1442108,AR,stairsu
1/8/2020 19:27,204912,0.14701843,-0.6701355,1.1197815,AR,stairsu
1/8/2020 19:27,204921,0.15556335,-0.84851074,1.1252747,AR,stairsu
1/8/2020 19:27,204931,0.18733215,-0.9621277,1.149704,AR,stairsu
1/8/2020 19:27,204941,0.22032166,-1.0024414,1.1723175,AR,stairsu
1/8/2020 19:27,204952,0.28201294,-1.0561981,1.205307,AR,stairsu
1/8/2020 19:27,204962,0.31011963,-1.1062927,1.2272949,AR,stairsu
1/8/2020 19:27,204971,0.29789734,-1.1301117,1.2505035,AR,stairsu
1/8/2020 19:27,204981,0.22520447,-1.1221771,1.2706604,AR,stairsu
1/8/2020 19:27,204992,0.14457703,-1.0843048,1.268219,AR,stairsu
1/8/2020 19:27,205001,0.08531189,-1.0458221,1.2437744,AR,stairsu
1/8/2020 19:27,205011,0.019348145,-1.015274,1.1869812,AR,stairsu
1/8/2020 19:27,205022,-0.040512085,-1.0067291,1.0996246,AR,stairsu
1/8/2020 19:27,205031,-0.07472229,-0.99938965,1.0538025,AR,stairsu
1/8/2020 19:27,205041,-0.092437744,-0.960907,1.0434265,AR,stairsu
1/8/2020 19:27,205052,-0.07901001,-0.93707275,1.0501251,AR,stairsu
1/8/2020 19:27,205061,-0.036239624,-0.9273071,1.058075,AR,stairsu
1/8/2020 19:27,205071,0.024841309,-0.92181396,1.0647888,AR,stairsu
1/8/2020 19:27,205081,0.08836365,-0.88882446,1.0739594,AR,stairsu
1/8/2020 19:27,205092,0.11584473,-0.90042114,1.0782318,AR,stairsu
1/8/2020 19:27,205101,0.123794556,-0.9523468,1.0721283,AR,stairsu
1/8/2020 19:27,205111,0.13235474,-0.96151733,1.0678558,AR,stairsu
1/8/2020 19:27,205122,0.16349792,-0.92118835,1.0702972,AR,stairsu
1/8/2020 19:27,205132,0.21542358,-0.8258972,1.0812988,AR,stairsu
1/8/2020 19:27,205141,0.26002502,-0.62553406,1.1161041,AR,stairsu
1/8/2020 19:27,205151,0.2728424,-0.45083618,1.1478729,AR,stairsu
1/8/2020 19:27,205162,0.2850647,-0.2718506,1.1759796,AR,stairsu
1/8/2020 19:27,205171,0.29057312,-0.12644958,1.1845245,AR,stairsu
1/8/2020 19:27,205182,0.29301453,-0.017730713,1.1808624,AR,stairsu
1/8/2020 19:27,205191,0.2899475,0.026260376,1.1655884,AR,stairsu
1/8/2020 19:27,205201,0.27896118,0.034194946,1.1564331,AR,stairsu
1/8/2020 19:27,205211,0.27713013,0.038467407,1.1600952,AR,stairsu
1/8/2020 19:27,205221,0.29484558,0.040908813,1.1735382,AR,stairsu
